# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = bayesian_model_k8_model
# start_datetime = 2025-10-15 13:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/xvqajixn.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/bayesian_model_k8vj96rar3/bayesian_model_k8-20251015090742_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=bayesian_model_k8.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
53163.67,0.95034964,0.17048107,4,31,0,-53155.38,0.18207886,0.0040572792,0.0036270552,4.4419136e-05,0.0018410869,0.00073075376,0.00038933254,0.002824911,0.0037707595,0.0159532,0.00066914193,6.9926221e-06,0.0013724959,0.0021584182,0.0021847403,9.1058865e-05,7.7404603e-05,0.556587
53166.541,0.8643422,0.17048107,5,31,0,-53151.055,0.1840831,0.00067817895,0.0036291982,0.00015131035,0.0024588813,0.0004094571,0.0010794341,0.0029153794,0.0055163133,0.018649765,6.7022815e-05,0.00011854113,0.0096074582,0.0027362142,0.00032540692,0.0005135987,0.00015487826,0.55819475
53165.193,0.99607451,0.17048107,4,15,0,-53157.125,0.1821229,0.0011209,0.0049187859,0.00026674233,0.0193886,0.00047097839,0.0008620823,0.0026358044,0.0040002326,0.0018817973,0.0003478956,6.4042179e-05,0.0079526913,0.0037090931,0.00013546354,0.00010480858,4.0291074e-05,0.55800194
53170.396,0.99734105,0.17048107,4,31,0,-53158.356,0.18413395,0.0021267364,0.004437509,7.1608915e-05,0.0051946078,0.00029551326,0.00083510161,0.0031510961,0.0052282122,0.029417547,0.00013459452,0.00018545474,0.019917231,0.0026674319,0.00018392284,0.00014785611,8.7411828e-05,0.55705958
53173.127,0.97219477,0.17048107,4,15,0,-53165.443,0.18292704,0.0025607466,0.0041544339,0.00029240765,0.011746743,0.00038013552,0.001087193,0.0027603321,0.0043415833,0.029268259,7.6064907e-05,0.00013273959,0.0053478095,0.0032273785,0.00063374225,0.00055895253,0.00010331649,0.55708898
53172.312,0.9346274,0.17048107,4,31,0,-53168.388,0.18199014,0.0015375021,0.0040683557,0.00025334809,0.0076017665,0.0010703842,0.00080806256,0.001675129,0.0049558353,0.016695193,0.00020755162,8.179584e-05,0.015645876,0.0034609248,0.0025184399,0.00014007086,3.549313e-05,0.55651129
53173.684,0.96157023,0.17048107,3,15,0,-53164.021,0.18195605,0.0011215222,0.0042532685,0.00030333697,0.0065518189,0.00077134518,0.00078406961,0.0020854052,0.0050468963,0.017839759,0.00042223432,0.00012714027,0.017806523,0.0032228926,0.0027120168,0.00015623596,5.3907313e-05,0.55768274
53169.657,0.93870004,0.17048107,4,15,0,-53166.528,0.18181968,0.00078222864,0.0040528199,0.00033223761,0.011755454,0.00043681188,0.0012912925,0.0009899596,0.0046762713,0.018027856,0.0003862652,5.3309919e-05,0.0082445724,0.0042857952,0.0007328516,0.00035904608,0.00016206542,0.55665444
53171.012,0.83128657,0.17048107,5,31,0,-53159.502,0.1835499,0.00086184032,0.0039114286,4.4593149e-05,0.0064768295,0.00064445634,0.00052036392,0.0030149728,0.0050713959,0.019294139,3.7810068e-05,7.771174e-05,0.015640353,0.0024146425,0.0023580066,0.00011638035,3.1548615e-05,0.55723808
53171.296,0.9829187,0.17048107,4,31,0,-53165.038,0.1841618,0.00027058719,0.0049412452,0.00039507616,0.0095265827,0.00037458356,0.0019555619,0.0026669488,0.0045804975,0.026956633,0.00056470834,0.00012471384,0.011242989,0.0039621902,0.0011235897,0.00065344033,8.5240292e-05,0.55730348
53171.859,0.9833399,0.17048107,4,15,0,-53166.468,0.18274406,0.00036595564,0.0042585572,0.00015982811,0.0071343044,0.00045493172,0.00051500417,0.0030780105,0.0054265964,0.0057967556,0.00038338317,0.00013198709,0.023357258,0.0032165728,0.0024370646,0.00031774145,0.00011683695,0.55706259
53169.493,0.91201796,0.17048107,4,15,0,-53161.188,0.18239281,0.0013888361,0.004620378,2.4352739e-05,0.0080843909,0.00082364527,0.0002878074,0.0020975695,0.0056433987,0.0056337954,0.0004309732,0.00011017326,0.017792441,0.002642855,0.0020018011,0.00036184235,0.00017606168,0.55792072
53164.878,0.96619254,0.17048107,4,31,0,-53158.702,0.18308872,0.0028658721,0.0039698617,2.211546e-05,0.0016932576,0.0003110457,0.00058114774,0.0023596637,0.0051562829,0.0023509113,0.0005261576,6.839858e-05,0.01340955,0.0022733292,0.0013807734,2.1380523e-05,8.6539736e-05,0.55634984
53161.127,0.95559172,0.17048107,4,15,0,-53150.497,0.18173149,0.00099147387,0.003867767,0.00055811146,0.029184985,0.00061170828,0.00055159876,0.0032013372,0.0048954776,0.0017073003,0.00016243125,1.3303744e-06,0.0022068068,0.00443604,0.00070505247,0.00082613436,8.0139917e-05,0.55638966
53166.251,0.99796743,0.17048107,5,31,0,-53155.776,0.18268252,0.0031538648,0.0043233285,2.1828645e-05,0.0024060596,0.00067376512,0.0009937001,0.0026790956,0.0045449614,0.0008089768,0.00077591487,2.5592407e-05,0.034952506,0.0028517121,0.0015082267,8.7212091e-05,8.9692887e-05,0.55719118
53165.645,0.94915994,0.17048107,4,31,0,-53159.24,0.18250508,8.4133554e-05,0.0037178545,3.3689109e-06,0.01981754,0.0004161252,0.00085520918,0.0029013101,0.0051167649,0.024266221,0.00010383567,0.00017616949,0.00077894565,0.0036684822,0.0011690004,0.0007760417,7.7802504e-05,0.55718855
53163.922,0.920418,0.17048107,5,31,0,-53156.461,0.18420324,0.0057797127,0.0043816639,5.5372775e-06,0.0071509228,0.00039177921,0.0019419288,0.0024675028,0.004710897,0.0059170374,0.00076620946,3.3480559e-05,0.0033725156,0.0027693598,0.0016216767,1.9885383e-05,2.7020363e-05,0.5573353
53166.569,0.9936978,0.17048107,4,15,0,-53153.237,0.1823915,0.00017923023,0.0034622623,3.5969786e-05,0.00040115853,0.00034007185,0.00056075409,0.0026015705,0.0045115338,0.029620196,8.1148045e-05,0.00017441729,0.015305386,0.003266919,0.0010900941,0.00065679202,0.00017574102,0.55743412
53161.787,0.85696453,0.17048107,4,15,0,-53153.703,0.18164462,0.0022751332,0.0031420272,1.535062e-05,0.00026987421,0.00055827579,0.0010701973,0.0039215191,0.0038186692,0.010106987,1.3922067e-05,0.00011765042,0.016956055,0.0025675008,0.002192153,0.00011158493,4.822757e-05,0.55673041
53167.539,0.96276651,0.17048107,5,31,0,-53152.651,0.18175396,0.0018598286,0.0042606684,9.9823937e-05,0.009843248,0.00058177348,0.00031941274,0.00093754691,0.0044893344,0.01012663,0.0014843895,7.0084435e-05,0.013839347,0.0039119724,0.0023834536,0.00011192065,5.9658054e-05,0.55760409
53169.961,0.99993739,0.17048107,4,15,0,-53162.85,0.18103177,0.0017825466,0.0043649543,0.00010229296,0.010666239,0.00079306072,0.00042060577,0.00090206022,0.0045781875,0.025193316,0.00077188302,6.1530296e-05,0.024794348,0.0038940509,0.0011175812,0.00012636655,5.8316706e-05,0.55776243
53170.596,0.99077406,0.17048107,4,31,0,-53164.276,0.18281881,0.0018307592,0.004059772,0.00043503909,0.01528336,0.0005065891,0.00060214408,0.0014506822,0.0049563693,0.021873631,9.3773067e-05,0.00010157975,0.0046241747,0.0023072494,0.0023933069,7.7242175e-05,0.00011530527,0.55765394
53167.938,0.99028955,0.17048107,4,15,0,-53164.035,0.18152794,0.0021423735,0.0041105445,0.00021866611,0.0091110349,0.00089534004,0.00053220492,0.0011167486,0.0058824597,0.025324348,0.00020032944,2.9603232e-05,0.0016857435,0.002601572,0.0012666844,0.0004100812,1.0594008e-05,0.55674445
53166.335,0.79094018,0.17048107,4,31,0,-53158.948,0.18373331,0.0024676206,0.0039102456,0.00018171901,0.01357574,0.00046322192,0.0011622682,0.0012752016,0.0037908106,0.022738481,0.0010368522,0.0001228486,0.001696895,0.0033461875,0.0017439683,0.00024585882,6.1607412e-06,0.55784057
53168.811,0.9880217,0.17048107,4,15,0,-53159.218,0.18357345,0.0017495492,0.0037539503,0.00018910923,0.015713649,0.0004383726,0.00073521364,0.0018129449,0.004188718,0.026520559,0.0001014469,0.00025781984,0.0024478455,0.0028590269,0.0021487534,0.00014828977,6.9097392e-06,0.55659562
53164.222,0.97087516,0.17048107,4,15,0,-53160.127,0.18109313,0.00011967728,0.0041725822,0.00018898818,0.0056705279,0.0009147898,0.00066384175,0.0019219301,0.0055475383,0.014488638,0.0007145021,4.0072514e-06,0.00098624762,0.0036984009,0.0016236582,0.00062496358,0.00032269296,0.55659155
53163.063,0.99426879,0.17048107,4,31,0,-53156.515,0.18130182,0.00060456887,0.0038014322,0.00028327804,0.0012869803,0.00062338965,7.099808e-05,0.0015819044,0.0049035262,0.025216146,0.00010827026,5.2227829e-06,0.00061498469,0.0036058504,0.0013802825,0.00014624176,1.7340699e-05,0.5574473
53164.047,0.84725859,0.17048107,4,31,0,-53152.58,0.18069604,0.00096772566,0.0036533888,0.00010295431,0.0028649513,0.00098379114,8.6805831e-05,0.0023423279,0.0047718082,0.013898806,0.0015551026,1.3926869e-06,0.02025183,0.0033001142,0.0017504316,0.00026598479,0.00024784742,0.55667633
53165.032,0.99655893,0.17048107,4,31,0,-53157.368,0.18304369,0.0015381299,0.0045322293,0.00051297258,0.003144474,0.00046731745,7.6964458e-06,0.0036588029,0.005386513,0.014508567,5.4098725e-05,8.5460598e-06,0.0068608294,0.0031237936,0.0013408054,0.00049460831,4.2365814e-05,0.55733432
53164.717,0.96212986,0.17048107,4,15,0,-53156.621,0.18170418,0.0029173707,0.0035163588,6.7009283e-05,0.037478917,0.00088589492,1.2831308e-05,0.0031417382,0.0045161177,0.041738645,0.00021780944,3.8279812e-05,0.004157296,0.0033126284,0.0021401343,0.00021127408,5.5892994e-05,0.55693217
53163.587,0.62760971,0.17048107,4,15,0,-53153.67,0.18162303,0.0020934601,0.0036161476,0.00015827754,0.0011799289,0.00040300433,9.6746244e-06,0.0032707144,0.0048243754,0.015748147,0.00017755099,5.2440832e-05,0.031490346,0.0037647345,0.0014210162,1.2140755e-05,4.0057266e-05,0.55742614
53163.956,0.98045632,0.17048107,4,15,0,-53153.991,0.18144215,0.0025255674,0.003542226,0.00034058511,0.0013370799,0.00071479886,1.7203549e-05,0.0024833038,0.0046480614,0.025062535,0.00010103994,4.6881919e-05,0.022822187,0.0030812966,0.00056954048,5.7520815e-06,5.6407917e-05,0.55703613
53160.828,0.92492764,0.17048107,4,15,0,-53153.996,0.1791504,0.0024309469,0.0042452402,0.00012259443,0.003589753,0.0012684907,2.6448413e-05,0.0028560164,0.0038297744,0.0090239923,9.607203e-05,4.8968109e-05,0.0086062601,0.0031044401,0.00057339838,5.6529846e-06,4.9559676e-05,0.55737473
53163.78,0.98029846,0.17048107,4,31,0,-53153.328,0.18250756,0.0025778479,0.0038597364,6.7748541e-05,0.0073289672,0.00057408442,7.1894936e-06,0.0035787354,0.0042414957,0.0062622575,4.5031796e-05,0.00018532145,0.015202583,0.0043308743,0.0018948154,3.2169959e-05,0.00014749361,0.55707397
53164.279,0.97303268,0.17048107,5,31,0,-53155.945,0.18203783,0.00099425353,0.0040958166,0.00032429109,0.0033376754,0.00068154018,9.9296807e-06,0.0014896377,0.0055383473,0.015484269,0.00095383441,5.8429742e-05,0.019906528,0.0021019001,0.0024212756,0.00014328631,2.7132173e-05,0.55681872
53164.632,0.96583544,0.17048107,4,31,0,-53153.59,0.18189417,0.0024449347,0.003832368,3.05162e-06,0.00070624581,0.00070675534,0.0001641298,0.0040366608,0.0047562445,0.022231044,7.0870431e-05,4.810955e-05,0.0099070507,0.0035940535,0.0010555943,3.1054142e-05,8.3495302e-05,0.55715067
53161.769,0.94697368,0.17048107,4,15,0,-53156.733,0.18341631,0.0020170683,0.0032353472,1.9472469e-06,0.00047333605,0.00059119879,0.0020970255,0.0028350043,0.0047224596,0.031362947,0.00014789754,4.7159208e-05,0.0033684853,0.0040054619,0.0023800151,0.001257878,4.7966555e-05,0.55725739
53164.24,0.9926706,0.17048107,4,15,0,-53156.523,0.1822292,0.00071636331,0.0043344433,1.4569231e-05,0.0010607217,0.0008855688,0.00040408421,0.001455044,0.0045460821,0.0040946268,0.00068460282,0.00013003113,0.0049443236,0.0028577718,0.0010483077,4.077087e-05,0.00019103562,0.55689263
53165.934,0.99752732,0.17048107,4,15,0,-53156.575,0.18350693,0.0034170659,0.0038873362,1.9303432e-05,0.0086876035,0.00083998839,0.0010603461,0.0010196255,0.0050117397,0.023981687,0.00035846797,0.00012954477,0.0029428675,0.0018246416,0.0022731159,6.0025905e-05,8.5642467e-05,0.55771916
53164.57,0.956749,0.17048107,4,15,0,-53156.681,0.18221612,0.0015370716,0.0037544019,1.0662964e-05,0.024955357,0.00041793277,0.00040277478,0.001216455,0.004916557,0.028764863,0.00022291753,0.00014157223,0.0026885027,0.0020558199,0.0014430921,0.0001530496,0.00027400556,0.55669787
53161.666,0.93178319,0.17048107,4,31,0,-53152.688,0.17935122,0.0035436072,0.0027381565,1.1191688e-05,0.0095237655,0.00096440477,0.00021901655,0.0029991434,0.0045021558,0.023053218,0.00024866874,0.00011010856,0.0014298906,0.0020383098,0.0021804607,0.00069596575,4.6046064e-05,0.55765551
53165.091,0.99239587,0.17048107,4,31,0,-53151.012,0.18405277,0.0014713183,0.0037758429,8.9279431e-06,0.019661209,0.00038741456,0.0010451447,0.002490951,0.0056235333,0.03205604,0.00030908177,9.2494302e-06,0.0065145619,0.0017245969,0.0011528709,0.00028447686,6.2516554e-06,0.55676399
53161.555,0.97617615,0.17048107,4,31,0,-53154.755,0.18087255,0.0029576321,0.0036679199,1.1540603e-05,0.010161858,0.0011945466,0.00067875178,0.003361374,0.0047452557,0.018541373,0.00086133734,3.6068297e-06,0.018058279,0.0017484938,0.00068931226,6.2519625e-06,0.0001726883,0.55748544
53165.139,0.94779511,0.17048107,4,15,0,-53149.814,0.18523699,0.001953308,0.0051718409,4.7586908e-06,0.015434042,0.0003203538,0.0014968177,0.0017025718,0.0060801653,0.024082652,0.00028959977,3.1504539e-06,0.013654313,0.002245104,0.0017959912,8.9069116e-05,9.6656048e-05,0.55700493
53169.3,0.95817299,0.17048107,4,15,0,-53160.038,0.18242292,0.0020572091,0.0037444079,6.9664631e-05,0.0096845644,0.00082867143,0.00055869102,0.0036440461,0.0041657744,0.020140627,0.00048571529,9.5363814e-06,0.015939663,0.0023184467,0.0013045626,4.3419151e-05,6.8316419e-05,0.55636498
53168.833,0.99482114,0.17048107,4,15,0,-53160.557,0.18502704,0.0015284245,0.0052083525,0.000430002,0.010419288,0.00031672824,0.001736164,0.0020904166,0.0059572825,0.01906401,0.00024024621,6.8954919e-05,0.00291078,0.0031224807,0.0019742759,0.00037568227,2.2366413e-05,0.55645769
53159.505,0.84462276,0.17048107,4,15,0,-53151.031,0.18359007,0.0031278595,0.0043126571,8.6999038e-05,0.00099216071,0.00010051652,0.00090064573,0.0013818397,0.0040442731,0.027197827,6.7838119e-05,0.00025692443,0.038983423,0.0018338218,0.00053705041,0.00015421155,5.9758071e-05,0.55739746
53159.458,0.98235618,0.17048107,5,31,0,-53151.622,0.18099133,0.0013833044,0.0038869835,3.9827959e-05,0.0047136527,0.00017974814,0.00011751643,0.0032446173,0.0056206146,0.02719405,0.00024621326,8.3043734e-05,0.00051969939,0.004584459,0.0002693973,0.00034102789,2.8982807e-05,0.55681775
53160.165,0.99025078,0.17048107,4,15,0,-53147.922,0.17871715,0.0027261612,0.0033757585,1.4143671e-05,0.025426181,0.0010933845,0.00012252433,0.0028286429,0.0046131715,0.010918507,0.00062180322,0.00011494143,0.0015280205,0.0029055319,6.0912345e-05,0.00018745213,0.00018830186,0.55692519
53158.675,0.9636834,0.17048107,4,31,0,-53147.55,0.17974842,0.0066922602,0.003359109,1.822652e-05,0.021254002,0.00099672779,0.00010113298,0.0024014913,0.0042918239,0.0057825139,0.00065129729,0.00012782814,0.0028677876,0.0027830882,5.7506969e-05,0.00010052858,0.00019299959,0.55680774
53155.504,0.97031993,0.17048107,5,31,0,-53146.236,0.18254527,4.5782175e-05,0.0043981671,5.5995472e-07,0.0084981972,0.00068414992,0.0018812881,0.0034147032,0.0052969399,0.002287084,6.413082e-06,6.8949735e-05,0.009733925,0.0038628884,0.00038519041,4.3424048e-05,1.2374411e-05,0.55692666
53160.693,0.98264734,0.17048107,4,31,0,-53148.846,0.18289456,0.00085467303,0.0040484456,3.4092393e-07,0.020525943,0.00017397667,0.00026316367,0.0033853894,0.0045974111,0.0028722726,4.1282385e-05,1.8660441e-05,0.0064719673,0.002644102,0.00093881711,0.00021401065,0.00021972131,0.55738779
53161.275,0.96988058,0.17048107,4,15,0,-53153.825,0.18334331,0.00073153324,0.0037479346,7.3029225e-07,0.0097563466,0.00030027684,0.0007696679,0.0027088604,0.0055389989,0.0023905545,4.0549692e-05,2.174102e-05,0.0087595198,0.0022226743,0.0027982552,5.2413567e-05,0.00010308351,0.55701587
53171.35,0.9928907,0.17048107,4,31,0,-53152.866,0.18319496,0.0018987844,0.0041589171,0.00031338475,0.0078893234,0.00055332137,0.00069414416,0.0033376286,0.004719289,0.0068876431,0.00025997265,0.00017238645,0.021820002,0.0025235032,0.00085907227,0.00097783506,8.0843807e-05,0.55643551
53170.944,0.98472236,0.17048107,4,15,0,-53166.219,0.1835749,0.0012888909,0.0038668688,0.00010037951,0.017559812,0.00039308056,0.00095552534,0.0019628346,0.00530791,0.037212067,0.00016884929,2.491227e-05,0.0087103902,0.0031395865,0.0024172602,3.6458527e-05,8.1061951e-05,0.55659182
53169.459,0.89262505,0.17048107,4,15,0,-53161.043,0.18271458,0.0034498183,0.0040746148,8.3261576e-05,0.0094380646,0.000376336,0.00080013139,0.0043114917,0.0042480696,0.014811004,0.00049597543,0.00018103505,0.013914407,0.0039570989,0.00043550816,9.1089836e-05,9.9667331e-05,0.55657339
53168.258,0.94110673,0.17048107,5,31,0,-53161.254,0.1827885,0.0015024676,0.0035743026,2.2665457e-05,0.01965234,0.00053124398,0.00086985669,0.0013455863,0.0058600407,0.023042967,0.00044450606,9.2208001e-05,0.012986845,0.0024876099,0.00037700415,0.00020350965,0.00018474708,0.55730483
53166.813,0.96460478,0.17048107,4,15,0,-53157.47,0.18173912,0.0032382114,0.005030915,0.00065517563,0.010006042,0.00098618809,0.00084348233,0.00070309904,0.0051391181,0.029339151,0.00063252935,3.8546583e-05,0.0047700423,0.0037283781,0.0012401021,0.000850866,2.3488683e-05,0.55678149
53164.391,0.73678015,0.17048107,5,31,0,-53155.561,0.1837432,0.00011905213,0.0040893657,6.5985209e-05,0.014057021,0.00029798212,0.00078478688,0.00041472902,0.0050073652,0.018776539,0.00025125261,0.00026067714,0.022377587,0.0023561317,0.0019393221,0.00011819023,0.00010240701,0.55649176
53161.007,0.88832479,0.17048107,4,15,0,-53152.075,0.18300546,0.00663448,0.0043488223,8.6409311e-05,0.0033878652,0.00038570012,0.0017738632,0.00065530167,0.0050721644,0.011462501,0.00014037184,5.2595043e-06,0.0032768144,0.0041381762,0.00062400717,0.00064703854,8.3328241e-05,0.55764312
53161.397,0.98816137,0.17048107,4,15,0,-53154.134,0.18025899,0.00037476626,0.0037373419,0.00023800463,0.0053767326,0.0010794416,0.00033586554,0.0010564909,0.0060291736,0.0044369923,0.00040707262,6.7556403e-06,0.0023660442,0.0034634785,0.0030272842,0.00019171843,0.00017013102,0.55650277
53162.934,0.99977689,0.17048107,5,31,0,-53157.331,0.18074224,0.00038786862,0.0038364096,0.00023707064,0.0049183351,0.0011306813,0.00049856157,0.0010926622,0.0060190861,0.0040192842,0.00037217345,7.5469957e-06,0.0025184927,0.0034075276,0.0028531374,0.00015715073,0.00016206519,0.55665274
53164.341,0.98598093,0.17048107,4,31,0,-53154.893,0.1822475,0.00054353319,0.0035307533,0.00028191663,0.008264532,0.00057377852,0.0011218513,0.0019160852,0.0047019025,0.00028884594,0.00037660617,7.8202258e-06,0.0013844857,0.0037832239,0.00070659376,0.00042426309,5.0474612e-05,0.55775412
53163.576,0.96288232,0.17048107,4,15,0,-53153.135,0.18471681,0.00047014546,0.0048876768,0.00010043964,0.017929876,0.00051939953,0.00074306354,0.004375453,0.0054094913,0.003449747,0.0001879773,0.00022629641,0.00033254234,0.0027281679,0.0016739364,0.0001759114,3.6551234e-06,0.55691141
53163.227,0.97169132,0.17048107,4,15,0,-53158.515,0.18443377,0.00031176503,0.0048655445,0.00015640318,0.012676777,0.00048652506,0.0015774344,0.0031794994,0.0047444819,0.0027526507,0.0001090825,0.00019514701,0.00035841449,0.0029516547,0.0013315066,0.00012183357,5.1226945e-06,0.55820584
53164.648,0.99356382,0.17048107,4,31,0,-53156.175,0.18219553,0.0052907736,0.0036003557,0.00026137169,0.0018925251,0.0006786281,0.00050602111,0.0025630865,0.0048109155,0.027521804,0.00051477536,5.2783897e-05,0.0028020668,0.0025335429,0.001576472,0.00077710331,4.6995572e-07,0.55656732
53166.444,0.98008541,0.17048107,5,31,0,-53156.949,0.18312796,0.00017899198,0.0035137178,0.0001257914,0.00049843959,0.00053252478,0.0011822787,0.0028549031,0.0049891444,0.01783784,0.00011249811,0.00014905752,0.013401325,0.0040314594,0.0018250324,3.5126174e-05,1.6271682e-05,0.55645531
53168.187,0.93707823,0.17048107,4,15,0,-53157.727,0.18337062,0.00044550911,0.0038940727,9.0222799e-05,0.00027674922,0.00061582969,0.0012507846,0.0037856435,0.0049291761,0.017355941,0.00035428605,0.00013044236,0.011560748,0.0037846499,0.0013238147,3.0572002e-05,4.6274857e-05,0.55666296
53167.796,0.9452181,0.17048107,4,15,0,-53157.15,0.182123,0.00039727503,0.004309564,0.00013277344,0.00054290584,0.00041164217,0.00080685772,0.0026296182,0.0045970656,0.033566852,6.441807e-05,1.8320888e-05,0.013648915,0.0043300035,0.0010892386,0.00018079497,2.9807627e-05,0.55704466
53166.188,0.93193849,0.17048107,4,31,0,-53157.441,0.18397102,0.0020740925,0.0044395915,0.00043491825,0.024414844,0.00056247343,0.0013165494,0.0022051026,0.0043047155,0.011109019,1.4609051e-05,9.4429118e-05,0.010980002,0.002297437,0.0021649306,1.370526e-05,1.1330639e-05,0.55791647
53165.837,0.85487923,0.17048107,4,15,0,-53155.268,0.18221927,0.0016099197,0.0042774869,0.00013732321,0.0064952028,0.00031668954,0.00057991012,0.0042366137,0.0050332774,0.019992371,4.1716306e-06,7.6948827e-05,0.01678199,0.003223179,0.00035078832,0.00024563674,0.00010082315,0.55636283
