lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0563643
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-107.0786,0.95430795,0.056364344,6,63,0,139.26737,0.09855218,-0.17509583,0.27217138,0.58668425,0.027287158,0.60170564,0.6049304,1.2405203,0.56624642,0.43830541,1.0787501,0.34739293,1.8318713,1.1009667,1.1629818,0.036703732,1.2046936,1.3683314,1.0474987,0.10586457,0.23698131,0.04542272,0.91083997,0.93958505,0.12777965,1.7277632,0.52081452,1.6000782,0.04886554,0.64477774,0.53064133,0.80701324,0.7808358,0.038479075,0.34645976,0.38138353,1.4247532,1.4360678,0.61314825,0.066193169,0.01715612,0.51648213,0.048398787,0.94164017,0.73230355,0.25697431,3.0774629,1.1099324,0.59967061,0.39603644,0.58159133,1.3111685,0.76999239,-0.16353585,0.72858106,0.33209744,0.99548824,0.3644795,-0.36079019,-0.053590403,-0.62254834,0.51233344,-1.3832811,-0.61624545,0.43703385,0.94183594,1.0676229,-0.59085031,2.0769119,0.26707833,-1.4720052,1.0228406,1.1997576,1.415012,0.34606582,0.6617183,-0.65067799,-0.72731858,1.6452992,-1.2176813,-0.24373819,-0.23178827,1.1945881,-0.95713895,0.98398179,-0.6053049,0.7026278,1.1369983,-0.76565507,-0.17269907,0.75359898,1.6229841,-0.41614183,-0.011021268,0.21656307,0.068848505,0.45228061,0.60177124,0.61225377,0.45475919,0.81357597,-0.59947778,-0.34939306,2.2527662,0.8908388,-0.72096569,0.097055326,0.31647004,-0.84144621,1.2602632,0.99909191,0.85547378,-0.77801822,0.88685193,0.45114833,-0.61636752,-0.48538923,0.52803379,-0.37996354,0.26921295,0.58862908,-1.3489043,-0.038441944,-0.46942598,-0.86150749,1.585689,0.064547712,1.8325683,-0.30521376,0.56415944,-1.4406616,-0.34206118,-0.054106574,2.0368268,1.1023247,-0.78828829,1.4182636,0.44115149,0.060582482,0.23360691,-0.3473292,-0.15476968,0.66608819,-0.19971106,2.0989876,-0.63947157,-0.23199622,0.16048062,0.97127177,0.066079811,0.12912512,-2.1388995
-98.927552,0.98929284,0.056364344,6,63,0,126.54847,0.066382184,0.6754571,-0.37353401,0.3183903,2.2659622,0.7817983,0.85248668,1.4822083,1.8960891,0.73149107,1.5086454,0.85648925,0.94687114,0.19806836,1.6303306,1.0740706,0.014277627,1.5388521,0.48770848,0.5433693,0.36406139,0.12144636,1.2177873,0.15442868,0.12172605,0.99238924,0.87575518,1.1779043,2.8934611,0.7074474,0.40399129,2.7827066,1.5886751,0.74555816,0.1968534,0.83184119,0.032319497,0.33426795,0.39696032,0.63737518,0.035962258,0.72921892,0.70900313,4.088722,0.78398538,0.18888309,1.5878318,0.48751415,0.40013744,0.13434114,0.59395574,1.1922118,0.89685824,0.62547452,0.19630081,0.037898344,1.5029493,-0.44442848,-0.85735138,-0.53130011,0.027427298,0.39500296,-0.65816877,-2.3868107,0.70704782,1.3256811,1.0964932,-1.0816724,0.64060926,0.48905133,-0.96415932,-0.071946832,-0.13085127,0.52246355,0.70896442,0.3305668,-0.78465639,-1.0815758,0.69376951,-0.35076747,0.37525385,-2.0665129,1.8501115,-0.54609797,0.68199402,-0.050281082,-1.0864244,0.60125913,-1.0118964,0.15194359,0.64450277,2.2624498,-0.25715022,0.5663707,-0.14449983,-0.20624974,0.012999574,0.08551611,1.2591479,0.5104807,1.2062503,-0.71436304,-0.072284762,0.73901474,1.2148449,-0.38309275,-0.2192905,-1.8946601,-0.8266843,0.44386149,1.6434418,1.0879142,-0.54534862,0.29473745,0.29170427,-1.2381875,-0.31109226,1.738775,-1.3795264,0.42508898,1.2345964,0.36126503,0.77446165,-0.48593181,-1.8379836,1.0279426,-0.30507376,1.4238439,-1.1995147,-2.438718,-0.80957698,0.45196615,-0.68747909,-0.82794109,1.2425985,0.58849897,-1.9523232,-0.2747408,-0.39859789,-0.12422003,-0.15044484,0.26416092,0.14917739,-1.5386495,2.1429438,-2.6093423,-0.95777693,0.16489022,0.38498151,0.63462547,-1.0256161,-2.3285668
-92.165418,0.95471338,0.056364344,6,63,0,117.35456,-1.5180778,-0.84025743,0.36312413,1.5150578,0.1631406,0.79891881,2.0419522,2.4773627,0.59601293,1.5711706,0.71083034,0.32454113,0.77801876,0.7551745,0.81764566,0.28350952,0.21115157,1.572488,0.92367875,0.44880118,0.90700282,0.31861753,1.3876792,1.0886156,0.48531837,2.4601577,0.31685417,1.7822539,0.20134973,0.49828571,0.94944204,1.0064217,0.42105057,0.025767604,0.78594695,1.2514844,0.072441037,1.5249695,0.66173033,0.74260498,0.30352506,0.37350831,0.098330566,2.2707103,1.1702433,0.71105429,1.1364793,1.2540193,0.67767229,0.35648571,0.54537572,1.1402926,0.47767791,0.85982591,0.45229539,0.43605541,0.904862,0.71267964,-0.59370147,-0.97431661,-0.94524208,0.39688928,-2.0896938,-0.50376587,0.79783894,2.1888543,0.83022617,-2.4718128,1.4972393,0.38685038,-1.574262,1.0838951,0.73511447,0.73433023,-0.86846214,1.0707677,-0.9502287,-0.69561075,0.86797294,-0.55233085,-0.53889198,-0.14716986,1.5477586,-0.99470834,0.64309267,-1.0642415,-0.13843377,1.2414514,-1.2133129,-0.38550129,0.57196239,2.788201,-1.549205,0.94555598,-1.5310226,-0.58438253,-0.15131982,-0.67581626,-0.36128622,-0.027392303,1.3032582,-0.5664177,0.17221234,1.1849103,0.65035458,-0.87325819,0.57026386,-0.33784409,-0.73099085,0.87454675,1.8598194,-0.99034624,-0.035960648,1.3945194,0.86372819,-2.8422427,-0.25094634,0.47826495,0.083801398,0.050017471,1.1198852,0.069065782,-0.28588728,-1.161197,-1.541068,1.4572675,0.47260801,0.86943719,-1.0650006,0.8748943,-0.49963018,-0.26249606,-0.0130976,1.3117691,0.65688058,-1.5167473,0.32741761,-0.13806669,-0.93267226,-0.24282304,-0.17221022,0.14533281,0.21324573,-1.0623526,2.4211641,-1.4175985,0.15890983,1.3022332,1.0976796,0.92232276,0.24638237,-2.5127713
-96.732804,0.97902569,0.056364344,6,63,0,119.90816,0.12352853,0.0034692914,-0.43067942,1.4044027,0.2400614,0.37830687,0.1632883,1.628172,0.95874937,0.50677144,0.89231126,0.45643256,0.57616467,0.54362912,1.7582021,0.76381912,1.164572,0.61278513,0.56752524,0.65775445,0.31076541,0.20085882,0.65094589,0.13566631,0.11667688,0.16657496,1.7207678,0.80266744,0.20990816,1.1333882,0.33448103,2.3178729,0.8623045,0.72123509,0.56875933,0.9291737,0.24232947,0.2161296,0.42605532,0.64921602,0.96081868,0.20536124,0.17021186,0.90032043,0.63228242,0.27164486,2.2422988,0.45109576,0.66412303,0.020796274,0.37933759,1.1201099,0.21922184,-0.24463176,0.10771094,-0.21640201,0.44612769,-0.13476326,-0.79375675,0.32755439,-0.26427444,0.59532357,-0.020861743,-1.8643424,0.69775097,1.7228941,0.66049207,-0.45719474,1.2983994,0.605285,-0.90796428,-0.33826779,0.49440458,0.47228186,0.55541157,-0.64062784,-0.42882117,-0.26107426,1.0099711,-0.23357628,-0.27482233,-0.98081096,0.55806818,-1.384355,0.47630282,0.46537745,-0.47117902,0.38465115,-1.3743948,-0.50283361,0.4425274,-0.042902958,-2.373852,1.662079,-0.58729172,-0.0033982426,0.103726,-0.085386652,0.92869954,-0.051593604,0.7599103,-1.2916337,-0.49819916,1.7932811,0.16653283,-0.68580472,-0.84444112,-1.1110016,-0.70902713,0.98965174,1.2576598,0.45154289,0.26916514,-0.10394994,0.95029706,-0.93614739,-0.6224367,0.24410311,-0.45273285,0.26795778,0.34657323,-2.0825268,1.0987333,-0.54606042,-1.2859056,1.8978615,0.42678704,0.57223611,-1.2776946,-1.7639492,-0.82663053,-0.045231459,-0.59012592,0.53713581,0.55286273,-0.17589857,0.062714751,-0.056166828,-0.0036665511,0.4402915,0.0053518787,1.1308311,0.84957225,-0.14151021,0.40041174,-1.5508458,-1.2802211,0.95331605,1.0128402,0.45443787,-0.39191084,-2.332458
-101.95023,0.99805479,0.056364344,6,63,0,122.93547,0.39161723,-1.5186891,0.39178074,0.65886762,1.0406578,0.98736156,0.86529307,2.1830608,0.7364872,1.510651,1.8746073,0.10638373,0.81357333,0.71468055,1.666342,1.0244145,0.74728591,1.5248463,0.86174367,0.98307791,0.4332543,0.64445657,0.063057482,0.097912353,0.038865665,2.0771182,0.18705691,1.9871689,0.16434647,0.26308681,0.59103471,0.27454607,1.0995866,0.13875316,0.60292689,0.66775176,1.5492868,2.010397,0.059214882,1.0022783,0.37400121,0.84509603,0.036825581,4.6680544,0.19335183,1.0255691,1.1635519,1.307126,0.30700404,0.023352807,1.1561511,1.2412586,0.055549344,0.14598427,0.65010814,0.047937411,0.72234212,0.24965478,-1.1925923,-1.580277,-0.43298166,-0.26434215,-0.84622826,-0.6878225,0.57003577,1.7626256,0.69177659,-2.5753771,1.3919782,0.39457999,-1.4464368,0.47392733,1.2148532,1.4125711,0.36386823,0.29921409,-0.69675017,-0.67873375,1.3552697,-0.74790433,-0.25288316,-0.67228266,2.2339133,-1.7082757,1.5805241,-1.187518,-0.85567638,0.3985589,-1.5102871,0.03550354,1.0495786,3.3479409,-0.44609859,0.99031189,-1.4761941,0.57801678,0.41375913,-0.52036524,0.6555732,0.7675312,0.75099761,-0.3315496,-0.75889334,-0.070463063,0.4735912,-1.1321251,0.26728731,-0.79669793,-0.49837839,1.21311,1.5447535,0.82795924,-0.12199318,0.85926708,0.48796254,-1.802883,0.33116938,0.8230841,-1.3110566,0.39617866,1.0861544,0.74706958,0.84053858,0.33767403,-1.5650718,1.3870992,-0.84031586,1.521336,-0.24833513,-0.32682531,-0.66245837,0.28142117,-0.24229923,0.31678661,1.1043848,0.32119399,-2.1986851,0.29765204,-0.12393735,-0.18555556,-0.079649657,0.48586572,1.149438,-2.9914161,2.4870771,-3.3057402,0.40432226,0.95278436,0.79212286,1.1234926,-1.9041847,-2.6154635
-102.4091,1,0.056364344,6,63,0,131.33802,-1.1615759,1.7688697,-0.478658,2.1906656,0.22174281,0.48115997,0.51975097,1.3709837,1.5354358,1.5635006,0.25952422,0.64674935,1.0958149,0.068885898,0.98637724,0.88943166,0.166614,1.2216735,0.95581136,0.22492062,0.45535626,0.19084824,0.075716965,0.82336259,0.0014863978,0.30862442,0.064571775,1.2534968,0.49526016,0.69843175,0.24178072,0.8941402,0.6909227,0.60367019,0.88824004,1.3372515,0.16807987,0.031244524,0.593388,0.43159626,0.29578151,0.31778669,0.50441325,3.2751835,0.51661405,0.26262217,1.7804749,0.056935819,1.1109131,0.19472774,0.22357366,1.0696515,0.70397194,0.43256909,0.56989663,-0.10776039,1.5619675,-0.47594079,-1.438523,0.32850109,-0.73060517,0.17311827,-0.91827964,-1.4257706,0.47482194,2.5325835,0.44606243,-0.83904942,1.6945485,0.11636279,-0.99806675,-0.12829942,0.77794859,0.58049896,0.11173915,0.33997443,-0.82683117,-0.13145562,1.4121395,-0.20887274,-0.27822135,-0.97890583,1.5380533,-1.3438842,0.5157888,0.083975707,0.72726166,0.39624163,-1.7365843,-0.1895362,0.84078104,1.4538129,-1.2678822,1.9655568,-0.17965653,-0.17261518,0.25227169,-0.41867671,1.3349746,-0.0077010964,1.3262011,-0.21930917,-0.12056493,-0.68787606,0.68089521,-0.10133702,0.41067701,-1.8909306,-0.59103547,1.7797624,1.3237154,0.48303775,-0.13900742,0.70453435,0.72552838,-1.9157193,-1.189724,0.7447151,-0.098829468,0.68878282,0.69953434,-0.51047954,1.2408068,-1.145967,-1.4057587,0.68926388,0.28628582,0.69289987,-1.5004878,-0.49008785,-0.94323565,-0.67349851,0.59404412,-0.45922831,1.0288591,-0.47972173,-0.26764278,-0.21618473,-0.81646984,0.35683313,-0.0086718305,0.8396574,1.0804181,-1.3993492,1.303143,-2.0646668,-0.51148582,1.3961094,1.6043428,0.31276786,-1.0510268,-1.0649226
-99.81026,0.97938315,0.056364344,6,63,0,126.98565,0.21425613,-0.95789767,0.33143227,1.7977603,1.278935,0.88117945,0.85521532,0.79557565,0.56229627,0.81911685,2.2259092,0.36255831,0.92017749,0.0013606202,0.87573986,1.3233873,1.7854102,1.0188679,0.44961019,0.57793599,0.77697138,0.078838984,1.8376773,0.53663734,0.04779788,1.3623591,1.1389685,1.4652187,0.66305033,0.44422065,1.3496855,3.3502487,0.85161442,0.018554816,0.98944966,1.3631902,0.34905354,0.39854226,0.28736845,0.93823139,0.79580159,1.4330001,0.14865321,2.504131,1.3093605,0.91339271,0.39416,0.23847861,1.4906283,0.022280923,0.086916176,1.1322641,0.46170373,-0.14078788,0.20521025,-0.21236942,1.3842281,-0.19425404,-1.528393,-0.081310298,-0.43647528,-0.32177816,-1.3936618,-0.63616107,1.3476249,1.9584927,-0.29379991,-0.65956249,1.6027289,1.4565078,-1.3703092,-0.17096275,0.51432775,0.68443217,0.3263264,0.18625815,0.021089518,-1.1047218,0.94792757,-0.7720699,-0.69345073,-1.0633246,1.295195,-0.81590318,0.98722464,0.19952279,-1.1707316,0.43261547,-1.6068208,-0.35534759,0.39353814,0.22065492,-0.81268487,1.9474128,-0.30782557,-0.056890147,0.19796678,-0.050631592,0.3075906,-0.82429637,1.7209104,-1.1129608,0.26984351,1.6950212,0.92934474,0.072825637,0.39183913,0.92993832,-0.55457682,1.8705268,1.8032671,0.29812317,0.32426466,0.90751345,0.90471533,-1.8140629,0.19828702,1.0395093,-0.53806037,0.99294458,1.1478783,0.74544453,0.77785731,-1.1718909,-1.0536449,1.6375724,0.81097538,0.60706362,-2.4006293,-1.4772967,-1.4262819,-1.0589447,-1.4830356,-0.077696674,-0.22453678,0.13330199,0.75322961,0.80323917,0.17126776,0.51768896,0.092021041,0.96979469,0.083165373,-0.74144932,1.97549,-2.2490803,-0.42999069,1.1950299,1.1276938,-0.076488845,-0.42822287,-1.132115
-102.39315,0.58072798,0.056364344,6,63,0,132.13903,-0.48984468,0.93942273,-1.3990596,0.70394398,0.82551323,0.53043526,0.072731686,1.4562632,0.48126897,0.80767319,0.34540115,1.0482541,0.27344746,0.0011424639,1.2108571,1.0174874,0.16428656,1.4226107,0.93260909,0.75615657,0.16596462,0.34037426,1.2868084,0.50817118,0.49368479,0.16612492,1.5949113,0.637373,1.0330407,0.51056797,0.21671965,1.141873,0.61596912,0.066190133,0.6582756,0.65890577,0.81356033,1.6765194,0.45777181,0.43650461,0.16514891,0.053339849,0.50924303,2.0283615,0.25232068,0.46140458,0.78508721,0.83007183,0.87205879,0.052141549,0.28349645,1.3141866,-0.066693433,-0.11563694,-0.2240431,-0.69586489,1.0041294,0.59348785,-1.0024628,-0.48507558,-0.83507506,-0.44683163,-0.78628727,-0.88719297,-0.054427984,1.156366,1.179835,-1.6942569,0.70180844,0.52605257,-1.1992979,0.71713443,0.46176594,0.28396604,-0.24486823,-0.01428254,-0.3947772,-0.70456206,0.59230366,-0.97110308,-0.27810289,-0.57465564,0.87818662,-1.0186736,0.50639656,-0.80472024,-1.0386744,1.3838591,-1.2850946,-0.053800775,0.011122436,1.7400807,-1.0409732,0.81295684,-0.95171158,0.14416475,-0.22993593,-0.64618076,0.47245522,-0.08779692,1.0695168,-1.0182841,-0.83713206,0.80375216,0.49009605,-0.9658385,-0.73606406,-0.85504154,-0.98126381,0.30271488,1.0230477,0.33648194,-0.26910677,0.092769475,0.45528964,-1.1640164,-0.70815222,0.16277294,-0.46320976,0.30633021,0.17072377,-0.37268106,0.076486309,-0.72410449,-1.0836225,1.6066641,0.28226026,0.58577959,-1.3571224,-0.11170985,-1.3425237,-0.63584689,-0.48761115,0.84810153,0.78340408,-0.81347072,-1.2093683,0.11248417,-0.68987247,0.11088474,-0.05499639,0.14716123,-0.045236242,-1.2457681,0.99073023,-0.72818184,-0.95918072,0.61094088,0.26441647,0.3096869,-0.84701582,-1.8003272
-96.924852,0.98735123,0.056364344,6,63,0,125.83727,-0.38788716,0.068034191,1.6307534,1.1560631,0.3923258,0.62888053,0.76037586,1.3511081,0.83667355,1.9169018,1.882748,0.10586463,0.69180116,0.0012300757,1.6639509,0.37035856,0.94507634,0.56863284,0.11885689,1.6098697,0.27004034,0.45420707,0.81474978,0.56792732,0.049859542,0.81241339,0.94215763,1.0751901,0.85122268,0.597406,0.9411228,0.97360549,1.5328781,0.71929989,1.0283547,1.2204251,0.28333584,0.58431858,0.64061887,0.55379411,0.76991888,0.90260964,0.23619405,2.5168573,2.0200961,0.0024790929,1.9573081,0.20569989,0.43969854,0.42819013,0.86737697,1.0297999,1.3849665,0.2791068,0.9355364,0.13955817,0.32569234,-0.33644737,-0.5870061,-0.775747,-0.11208371,0.14680573,-1.0070536,-1.1228675,0.68951871,1.9206271,0.026739908,-1.2967026,1.3244664,0.77848053,-1.54281,0.3256899,0.12870917,0.52939275,0.23199373,0.45137179,-0.83401536,-0.05067273,0.78462476,-0.18943325,-0.32167139,-0.78121706,0.2736293,-1.4629718,0.4819888,-0.33687583,-0.75739598,0.26781531,-0.96108968,-0.86746996,0.56256108,2.6133844,-0.62424918,1.3605561,0.14749706,0.49171959,0.36341567,-0.085864152,1.4493382,0.23878141,1.1156703,-1.1216361,0.50923061,1.3323463,1.3248443,0.15712233,0.059701398,-1.2026074,-0.89193487,0.85489366,1.1763896,0.48784603,-0.30277933,1.0350792,0.97198653,-1.679517,0.011378151,1.1671801,-0.95026404,0.057191545,1.2150832,-0.85198945,0.69587027,-1.1830957,-1.58065,1.6417569,0.47036677,0.27819479,-0.56335164,-0.25969513,-0.36808419,0.17474979,-1.0033181,0.66812547,0.16906671,0.10712239,0.37599395,-0.38672788,-0.80570549,0.020044626,0.6171009,0.4147054,0.45949802,-0.96831782,1.645138,-1.4350731,-0.8203176,1.5830658,0.30496478,0.51769844,-0.32836217,-1.8653004
-95.948858,0.99958669,0.056364344,6,63,0,121.29433,-0.39208443,1.1268468,-0.70739599,0.83717764,0.44058755,0.88755259,0.45408371,0.82299327,1.2128166,0.92985155,0.86875781,0.03471562,0.42501343,0.044899603,0.54593018,1.6679729,0.26013693,1.7824592,2.0996699,0.69950232,0.79711597,0.18703879,2.2278264,0.49185397,0.11396145,0.53318834,1.2925951,1.5103814,0.42620123,0.61599401,0.375517,2.5806902,0.60006129,0.071383229,0.49984962,1.2220755,0.82742837,0.71092454,1.0251194,0.30063408,0.40198693,0.31862737,0.57089832,3.1366126,0.49328317,0.0070091378,1.0735115,0.73706449,2.276013,0.073227967,0.23860269,1.1931084,0.37549818,-0.36423972,0.75716877,-0.80086662,0.66820129,0.87429417,-0.98886636,0.24761654,-0.32273848,-0.41796812,-1.9465261,-1.6391665,0.095593943,2.6515799,0.82555702,-0.5119637,1.2651721,0.15834953,-1.4794727,0.8844029,1.4621837,0.25577216,0.54502673,0.73464423,-1.1319069,-1.2913123,1.2633664,-0.66379027,-0.69592337,-1.1531044,1.2074612,-0.87728091,1.1566435,-0.22123036,-0.11462494,1.1283775,-0.76463649,-0.040394017,-0.16126988,1.1182339,-1.6789375,1.1378705,-0.36406899,-0.49206148,0.22298246,-0.90429061,0.5125747,-0.165652,0.85209943,-0.42951366,-0.30632968,0.81889066,0.47244251,-1.7212137,-0.04373148,-1.1913996,-0.58695083,1.3323575,2.0228603,0.84976566,-0.40751681,-0.062970357,0.18969757,-1.1259564,-0.50090799,0.59981478,-0.32286665,1.0179079,0.68957326,0.61310634,0.39736538,-1.8215302,-2.3461348,0.86758391,0.544592,2.1085111,-1.364452,-0.13774391,-1.3119623,-0.67712502,-0.82859738,0.57893741,0.38845944,-0.59427851,0.61693844,0.82952974,-0.79474237,0.59221262,-0.25456467,0.51325665,-0.18202667,-0.86354338,1.6601116,-1.3416573,-0.71947598,0.65445519,0.85243439,-0.50369814,-1.4921324,-1.0387739
-106.16156,0.89542399,0.056364344,6,63,0,127.14403,-0.46811786,-0.57980741,0.35179101,1.6591646,1.5357796,0.2962207,0.86851455,2.0124179,0.53902909,1.5466267,2.0527235,0.019306501,0.24421925,0.05117058,1.8080015,0.4854126,0.041097993,0.33141426,0.16340135,0.1835657,0.22270905,0.099830991,1.1000362,0.56725744,0.2145464,0.5650076,0.43868854,1.2968458,1.3415478,0.47530121,0.90911814,0.54052093,1.5086815,0.1467664,1.1875471,0.10530866,0.097392738,0.87403344,0.68268993,1.2924642,0.7205785,0.70055945,0.23824282,2.1204134,0.09222578,0.014294875,0.19383251,0.16816906,0.58756536,0.39381825,0.70008663,1.084547,0.96602387,0.52220608,0.46436511,-0.3953686,0.593183,-1.0003887,-1.2989059,-0.66757847,-0.44700994,-0.14254714,-1.2413,-0.12906149,1.2138339,1.5711079,0.42581174,-1.2710794,1.1068509,0.59114966,-0.96749757,0.987171,0.042712221,-0.3067327,-0.19033002,-0.27264218,-0.80329562,-0.20154953,-0.17015437,-0.45422196,-0.93937996,-1.1593569,0.30877141,-1.9105017,0.37101207,-0.31133084,-1.6581766,-0.10648123,-1.365386,-0.3688341,1.3873377,2.6578448,-0.63961672,1.2768805,-0.19605833,-0.00027663381,0.15074278,-1.1549899,0.37482069,-0.23689492,0.68050137,-0.42060494,-0.22694928,0.84451604,0.79987395,-0.38592417,-0.069024231,-0.0038743813,-0.34601684,0.67283239,1.3886135,-1.0366428,0.14748808,-0.043329458,0.55490401,-2.5600206,-0.52988179,0.07085213,-0.66169403,-0.16889345,0.4788067,-0.36354748,0.058282439,0.25784628,-0.8665938,1.4425611,-0.41183409,0.1139516,-0.99929658,-0.35458649,-0.5257036,-0.31325004,-0.81303329,0.38594016,1.0171114,0.47892369,-0.36355572,-0.45190116,-0.757525,0.22896294,0.011189913,0.70863071,-0.082490151,-2.1006026,1.2267269,-1.8145247,-0.57842222,1.6458512,-0.0014441824,0.31144643,0.053898512,-1.3864099
-103.81064,0.89371002,0.056364344,6,63,0,134.59303,0.24021706,0.96923743,-0.6771145,0.44620095,0.42109494,0.79580864,0.7279022,0.53161129,0.96341191,0.7427208,0.53762593,0.0042313719,0.88603031,0.17685108,0.30451174,1.3699012,1.4403757,2.1646525,1.9901696,1.5138668,0.7983939,0.069534777,1.3506448,0.27551729,0.0694686,1.4530684,0.28407211,1.5433875,0.20539891,0.57476102,0.4364093,0.46929266,0.32904715,0.3846272,0.55934907,0.60784181,1.1957695,0.87940218,0.80060472,0.3904913,0.28937098,0.96544128,0.37794366,4.3184419,0.51275941,0.020331739,3.5598621,0.052720671,1.7906775,0.17376425,0.51839924,1.2034116,0.051493314,-0.31780222,1.1140316,-0.45645852,0.94514159,0.012192175,-0.44280832,0.20857674,-0.05925361,0.24118721,-1.5457838,-1.4038336,0.32008667,2.5405223,0.12124692,-1.2683052,1.5590396,-0.48649007,-1.6804226,0.19429051,1.5325674,0.90369563,0.98745385,0.75457615,-1.1698136,-1.1061962,1.7826984,-0.73658764,-0.36977427,-0.19433013,1.3268837,-0.88229137,1.3642337,-0.19725945,0.99176896,-0.11709402,-0.44932463,0.072031402,0.36888507,2.8843502,0.35019392,0.96011168,1.2305789,-0.25282568,0.61342791,-0.38460221,0.78088403,0.43929977,0.67770977,-0.16715232,-0.17105306,0.55552505,0.64395789,-1.2321562,0.70280975,-2.0757863,-0.51701656,1.456755,2.2923716,1.3450496,-0.26728992,-0.20269285,-0.042991542,-0.74652679,-0.63387773,0.61244776,-0.62021357,0.5062548,1.0112063,-0.38298473,0.45832803,-1.9615156,-1.8341105,0.17029523,-0.55127956,2.6476425,-0.67898965,0.48631992,-1.2962932,0.011885091,-0.046155453,1.1073611,0.14893386,-0.70041343,0.7296423,0.91987047,-0.36602187,0.771167,-0.10296336,0.42526181,0.20946441,-1.0140148,1.8616053,-2.2267415,-0.54046338,0.63747041,1.0529091,0.045278449,-2.1599431,-1.5297482
